student_id,enrollment_year,gender,age
1001,2020,M,18
1002,2022,M,20
1003,2021,F,18
1004,2020,M,20
1005,2021,F,18
1006,2020,M,19
1007,2020,F,18
1008,2021,F,20
1009,2022,F,19
1010,2022,F,20
1011,2022,M,20
1012,2021,M,19
1013,2021,F,19
1014,2022,M,20
1015,2021,F,20
1016,2021,F,18
1017,2021,M,20
1018,2020,F,18
1019,2021,M,19
1020,2020,F,20
1021,2021,F,19
1022,2022,M,19
1023,2022,M,18
1024,2022,M,18
1025,2020,F,18
1026,2020,M,18
1027,2022,F,20
1028,2022,F,20
1029,2022,F,18
1030,2022,M,19
1031,2022,M,19
1032,2020,M,20
1033,2022,M,18
1034,2021,F,18
1035,2021,F,20
1036,2020,M,19
1037,2020,M,18
1038,2021,M,18
1039,2020,F,20
1040,2020,M,18
1041,2021,M,18
1042,2020,F,20
1043,2021,M,18
1044,2020,F,20
1045,2022,M,20
1046,2022,F,19
1047,2021,F,19
1048,2022,M,18
1049,2021,M,18
1050,2020,F,19
1051,2022,F,20
1052,2022,M,18
1053,2021,F,20
1054,2022,M,19
1055,2021,F,18
1056,2020,M,19
1057,2022,M,19
1058,2022,M,19
1059,2020,F,18
1060,2021,F,19
1061,2021,M,18
1062,2022,F,18
1063,2020,F,18
1064,2021,M,20
1065,2021,F,19
1066,2020,F,18
1067,2021,F,19
1068,2021,M,20
1069,2020,M,19
1070,2020,M,18
1071,2021,M,20
1072,2022,F,19
1073,2022,M,18
1074,2022,M,20
1075,2021,F,20
1076,2022,M,20
1077,2020,M,20
1078,2021,M,20
1079,2021,M,19
1080,2020,F,20
1081,2022,M,20
1082,2021,M,19
1083,2021,M,19
1084,2021,F,18
1085,2022,F,19
1086,2022,M,18
1087,2022,M,20
1088,2020,M,18
1089,2020,M,20
1090,2021,M,19
1091,2022,M,19
1092,2021,F,19
1093,2021,M,20
1094,2022,M,20
1095,2020,M,19
1096,2021,M,19
1097,2022,M,20
1098,2020,M,20
1099,2022,F,19
1100,2021,M,20
1101,2022,M,18
1102,2022,M,20
1103,2021,F,19
1104,2022,F,18
1105,2020,F,19
1106,2020,M,18
1107,2020,F,20
1108,2020,M,19
1109,2020,F,20
1110,2021,F,19
1111,2021,M,18
1112,2020,M,19
1113,2021,M,20
1114,2021,M,19
1115,2021,M,18
1116,2021,M,19
1117,2022,M,19
1118,2021,F,18
1119,2022,M,18
1120,2020,F,20
1121,2020,M,19
1122,2020,F,18
1123,2022,F,18
1124,2022,M,19
1125,2020,M,20
1126,2022,M,19
1127,2022,F,20
1128,2020,M,19
1129,2020,M,18
1130,2021,M,20
1131,2020,F,18
1132,2020,M,20
1133,2020,M,20
1134,2022,M,20
1135,2020,M,20
1136,2021,M,20
1137,2021,M,20
1138,2022,F,19
1139,2022,M,19
1140,2021,F,19
1141,2021,M,18
1142,2022,M,19
1143,2021,M,20
1144,2022,M,20
1145,2020,M,20
1146,2020,M,20
1147,2020,M,19
1148,2021,M,20
1149,2021,F,20
1150,2020,F,18
1151,2020,M,19
1152,2021,F,19
1153,2022,M,18
1154,2021,M,20
1155,2022,M,19
1156,2022,M,20
1157,2020,M,19
1158,2020,M,19
1159,2022,F,20
1160,2021,F,20
1161,2021,F,20
1162,2022,M,18
1163,2021,F,19
1164,2021,M,20
1165,2020,M,19
1166,2022,M,18
1167,2021,M,19
1168,2020,M,20
1169,2021,M,20
1170,2022,M,20
1171,2020,M,20
1172,2021,M,19
1173,2020,M,20
1174,2020,M,20
1175,2021,M,18
1176,2022,F,20
1177,2021,M,18
1178,2022,F,18
1179,2020,M,18
1180,2021,M,19
1181,2020,F,18
1182,2022,F,20
1183,2021,M,20
1184,2021,F,19
1185,2020,F,20
1186,2021,M,19
1187,2021,M,20
1188,2020,M,19
1189,2021,M,19
1190,2022,M,18
1191,2020,M,20
1192,2020,M,20
1193,2022,M,19
1194,2022,F,20
1195,2020,F,18
1196,2022,F,19
1197,2021,M,19
1198,2021,M,19
1199,2020,M,18
1200,2022,M,18
1201,2022,F,18
1202,2021,F,20
1203,2021,F,20
1204,2021,F,20
1205,2021,M,18
1206,2020,M,19
1207,2020,M,20
1208,2022,F,18
1209,2020,F,19
1210,2021,F,18
1211,2022,F,19
1212,2021,M,20
1213,2022,M,18
1214,2020,M,20
1215,2020,M,18
1216,2020,F,18
1217,2022,F,19
1218,2021,F,19
1219,2021,F,18
1220,2020,M,20
1221,2022,M,18
1222,2021,M,18
1223,2020,F,19
1224,2021,M,19
1225,2022,M,20
1226,2020,F,20
1227,2022,M,20
1228,2022,M,20
1229,2022,M,19
1230,2020,M,19
1231,2022,M,19
1232,2022,F,20
1233,2022,M,20
1234,2022,M,20
1235,2020,F,19
1236,2021,M,18
1237,2020,M,19
1238,2022,M,20
1239,2022,F,18
1240,2021,M,19
1241,2020,F,18
1242,2021,M,18
1243,2021,M,19
1244,2022,M,19
1245,2021,M,18
1246,2022,F,20
1247,2021,M,20
1248,2021,M,20
1249,2022,M,19
1250,2021,F,19
1251,2020,M,19
1252,2021,F,20
1253,2020,M,20
1254,2022,F,18
1255,2021,F,19
1256,2021,M,18
1257,2021,F,20
1258,2021,F,19
1259,2022,F,18
1260,2021,F,20
1261,2022,F,18
1262,2020,F,19
1263,2020,M,19
1264,2021,M,18
1265,2021,M,18
1266,2020,F,20
1267,2022,M,20
1268,2020,F,20
1269,2021,M,19
1270,2022,M,18
1271,2022,F,18
1272,2020,M,18
1273,2022,M,18
1274,2020,M,18
1275,2022,M,19
1276,2021,M,20
1277,2021,M,18
1278,2021,F,19
1279,2020,F,18
1280,2021,F,20
1281,2022,M,19
1282,2021,M,19
1283,2022,F,20
1284,2022,M,19
1285,2022,M,20
1286,2022,M,19
1287,2021,F,19
1288,2022,F,20
1289,2022,F,18
1290,2021,M,19
1291,2022,M,18
1292,2020,M,18
1293,2021,F,20
1294,2021,F,20
1295,2020,M,19
1296,2022,M,20
1297,2021,M,20
1298,2022,M,19
1299,2020,M,18
1300,2020,M,19
1301,2020,F,19
1302,2022,F,19
1303,2021,M,19
1304,2021,M,18
1305,2022,F,19
1306,2021,M,19
1307,2022,F,20
1308,2022,F,18
1309,2022,M,20
1310,2020,M,20
1311,2022,M,18
1312,2021,M,18
1313,2021,F,18
1314,2021,F,19
1315,2021,M,20
1316,2022,M,19
1317,2021,M,20
1318,2022,M,18
1319,2021,M,20
1320,2022,F,20
1321,2022,M,20
1322,2020,M,18
1323,2021,M,19
1324,2022,M,19
1325,2020,M,18
1326,2021,M,18
1327,2021,F,19
1328,2020,F,20
1329,2020,F,19
1330,2022,M,18
1331,2021,F,18
1332,2021,F,20
1333,2020,M,18
1334,2020,M,19
1335,2021,F,19
1336,2020,M,19
1337,2021,M,20
1338,2022,F,20
1339,2022,F,18
1340,2020,M,18
1341,2020,M,20
1342,2022,F,19
1343,2022,M,19
1344,2021,M,20
1345,2021,M,20
1346,2022,M,20
1347,2022,M,18
1348,2021,F,20
1349,2020,F,20
1350,2022,M,19
1351,2022,M,19
1352,2021,F,19
1353,2021,M,18
1354,2022,F,18
1355,2021,M,20
1356,2021,M,18
1357,2021,M,19
1358,2020,M,18
1359,2020,M,19
1360,2021,M,19
1361,2022,M,20
1362,2022,M,20
1363,2022,M,19
1364,2020,M,18
1365,2022,M,20
1366,2022,M,19
1367,2021,M,18
1368,2021,M,19
1369,2020,F,18
1370,2020,F,18
1371,2022,M,18
1372,2020,M,19
1373,2020,F,20
1374,2022,M,19
1375,2020,F,20
1376,2022,F,19
1377,2021,M,18
1378,2021,M,19
1379,2021,M,19
1380,2021,M,19
1381,2022,M,20
1382,2022,F,19
1383,2021,M,19
1384,2022,M,18
1385,2020,F,18
1386,2021,M,19
1387,2020,M,19
1388,2022,M,20
1389,2020,F,19
1390,2020,F,18
1391,2022,M,19
1392,2021,F,18
1393,2022,M,18
1394,2022,F,18
1395,2022,M,19
1396,2022,M,20
1397,2021,M,19
1398,2020,M,20
1399,2020,M,18
1400,2022,M,18
1401,2021,M,18
1402,2022,M,19
1403,2021,F,19
1404,2020,M,19
1405,2020,M,19
1406,2021,F,20
1407,2022,M,18
1408,2020,M,19
1409,2021,F,18
1410,2022,F,19
1411,2021,M,20
1412,2022,M,18
1413,2021,F,20
1414,2021,F,20
1415,2020,M,19
1416,2021,F,19
1417,2022,F,19
1418,2021,M,19
1419,2021,M,18
1420,2022,M,19
1421,2020,M,18
1422,2021,M,20
1423,2020,M,18
1424,2022,M,18
1425,2022,M,19
1426,2021,M,19
1427,2022,M,20
1428,2020,F,20
1429,2020,M,19
1430,2022,M,20
1431,2020,F,19
1432,2021,M,19
1433,2020,M,20
1434,2022,M,18
1435,2020,M,19
1436,2021,M,18
1437,2021,F,20
1438,2020,M,20
1439,2022,M,18
1440,2021,M,18
1441,2021,M,20
1442,2022,M,18
1443,2020,M,18
1444,2021,M,20
1445,2020,F,20
1446,2021,F,20
1447,2020,M,19
1448,2020,M,20
1449,2020,F,19
1450,2022,M,19
1451,2022,M,19
1452,2020,M,19
1453,2020,F,20
1454,2021,M,19
1455,2020,M,19
1456,2022,M,20
1457,2020,F,18
1458,2022,M,20
1459,2020,M,19
1460,2020,F,20
1461,2020,M,19
1462,2021,F,19
1463,2020,M,18
1464,2020,M,19
1465,2022,M,19
1466,2022,F,18
1467,2022,M,19
1468,2022,F,18
1469,2021,F,18
1470,2022,M,19
1471,2022,M,18
1472,2021,M,20
1473,2021,F,20
1474,2022,M,18
1475,2021,F,18
1476,2020,F,20
1477,2021,F,20
1478,2022,F,18
1479,2022,M,20
1480,2021,F,19
1481,2021,M,20
1482,2020,M,19
1483,2020,M,18
1484,2020,M,18
1485,2022,M,18
1486,2021,F,19
1487,2022,F,19
1488,2020,M,18
1489,2020,M,20
1490,2021,M,20
1491,2021,F,20
1492,2021,M,20
1493,2022,M,20
1494,2020,M,19
1495,2020,F,18
1496,2022,F,19
1497,2021,F,20
1498,2020,M,18
1499,2021,F,18
1500,2020,M,19
1501,2021,M,19
1502,2022,F,19
1503,2021,M,18
1504,2021,F,20
1505,2022,M,18
1506,2020,F,18
1507,2021,M,20
1508,2021,M,19
1509,2020,F,20
1510,2022,F,20
1511,2021,M,19
1512,2020,F,19
1513,2022,M,18
1514,2022,M,20
1515,2021,M,20
1516,2022,M,20
1517,2022,M,20
1518,2020,M,18
1519,2020,F,19
1520,2022,F,18
1521,2020,F,19
1522,2020,F,20
1523,2021,M,18
1524,2022,M,18
1525,2020,M,18
1526,2022,M,18
1527,2021,M,18
1528,2022,F,18
1529,2020,M,18
1530,2021,F,18
1531,2022,F,20
1532,2020,M,20
1533,2021,F,18
1534,2021,M,18
1535,2022,M,20
1536,2021,M,19
1537,2020,M,20
1538,2022,M,19
1539,2022,F,20
1540,2022,M,20
1541,2021,M,20
1542,2022,M,19
1543,2020,F,18
1544,2022,M,20
1545,2020,M,20
1546,2021,M,20
1547,2021,F,18
1548,2021,M,18
1549,2020,F,18
1550,2021,F,20
1551,2020,M,18
1552,2022,M,20
1553,2020,M,19
1554,2021,F,20
1555,2020,M,20
1556,2021,F,20
1557,2022,F,18
1558,2022,M,18
1559,2020,M,18
1560,2022,M,18
1561,2020,M,20
1562,2020,F,18
1563,2021,M,19
1564,2022,M,19
1565,2021,M,18
1566,2020,M,19
1567,2020,M,20
1568,2021,M,19
1569,2022,F,20
1570,2022,M,18
1571,2022,F,20
1572,2022,M,18
1573,2020,M,19
1574,2020,F,18
1575,2020,M,20
1576,2021,F,20
1577,2021,M,19
1578,2020,F,19
1579,2021,F,20
1580,2021,F,20
1581,2022,M,19
1582,2022,M,19
1583,2021,F,18
1584,2020,F,18
1585,2020,F,20
1586,2020,M,19
1587,2020,M,20
1588,2020,M,18
1589,2022,F,20
1590,2020,M,20
1591,2020,M,20
1592,2021,F,19
1593,2020,M,20
1594,2021,M,18
1595,2020,F,19
1596,2020,F,19
1597,2020,F,18
1598,2021,M,19
1599,2020,M,18
1600,2021,M,18
1601,2020,M,20
1602,2022,F,20
1603,2022,M,19
1604,2021,M,20
1605,2021,F,19
1606,2020,M,19
1607,2022,M,20
1608,2021,M,20
1609,2020,F,18
1610,2022,M,19
1611,2021,F,19
1612,2021,M,18
1613,2022,M,19
1614,2020,M,20
1615,2022,F,18
1616,2022,F,20
1617,2022,F,20
1618,2022,F,19
1619,2020,M,18
1620,2022,M,20
1621,2022,F,20
1622,2022,M,18
1623,2021,F,19
1624,2020,M,20
1625,2021,F,18
1626,2020,M,18
1627,2021,M,20
1628,2022,M,20
1629,2022,F,19
1630,2021,M,20
1631,2022,F,18
1632,2021,M,18
1633,2022,F,19
1634,2022,F,18
1635,2021,F,19
1636,2022,F,19
1637,2021,M,20
1638,2021,F,18
1639,2021,F,18
1640,2022,M,20
1641,2020,M,20
1642,2022,F,20
1643,2022,M,19
1644,2022,M,19
1645,2021,F,18
1646,2022,M,20
1647,2020,M,19
1648,2022,F,19
1649,2022,F,18
1650,2020,M,20
1651,2022,M,18
1652,2022,M,20
1653,2021,M,20
1654,2022,F,18
1655,2022,F,20
1656,2021,M,19
1657,2021,F,19
1658,2022,M,18
1659,2021,M,19
1660,2021,M,18
1661,2022,M,19
1662,2021,M,20
1663,2021,M,20
1664,2021,M,18
1665,2022,M,20
1666,2021,M,18
1667,2020,M,19
1668,2021,F,19
1669,2020,M,20
1670,2022,F,18
1671,2022,M,19
1672,2020,M,20
1673,2020,M,18
1674,2021,M,19
1675,2022,F,20
1676,2021,M,18
1677,2020,M,19
1678,2022,M,20
1679,2020,M,18
1680,2021,M,19
1681,2021,M,18
1682,2022,M,18
1683,2020,M,19
1684,2020,M,19
1685,2022,M,19
1686,2021,M,19
1687,2022,F,20
1688,2020,M,19
1689,2022,M,19
1690,2020,M,18
1691,2021,F,20
1692,2020,F,20
1693,2021,M,18
